Neighborhood	Group	2010-01	2010-04	2010-07	2010-10	2011-01	2011-04	2011-07	2011-10	2012-01	2012-04	2012-07	2012-10	2013-01	2013-04	2013-07	2013-10	2014-01	2014-04	2014-07	2014-10
Bay Village	suburb	1.0	1.09096278795	1.10218546958	1.11695215594	1.18074424099	1.25221500295	1.30537507383	1.42646190195	1.41464855286	1.47548730065	1.29710572947	1.41464855286	1.25457767277	1.31896042528	1.31187241583	1.32663910219	1.24571766096	1.34494979327	1.45953927939	1.39043118724
Beachwood	suburb	1.0	1.05548216645	0.939233817701	1.16578599736	1.30911492734	1.35865257596	1.51321003963	1.59048877147	1.59379128137	1.72060766182	1.71003963012	1.75429326288	1.49801849406	1.66908850727	1.51981505945	1.52575957728	1.55614266843	1.42998678996	1.38044914135	1.34214002642
Bedford	suburb	1.0	1.01110879678	0.943692286329	1.11358744706	1.16954801083	1.19093244463	1.17808789835	1.16684024162	1.18683607582	1.13337499132	1.16253558286	1.20891480941	1.19405679372	1.25383600639	1.24460181907	1.23536763174	1.22231479553	1.18510032632	1.19607026314	1.25682149552
Bedford Heights	suburb	1.0	1.02482250574	0.951369241446	1.08439651951	1.15363262692	1.16361501094	1.17909571345	1.23648107618	1.24721080446	1.28575241552	1.2692574601	1.28927560989	1.29493407356	1.29493407356	1.28890193776	1.25633908077	1.25628569903	1.20114236908	1.17653339027	1.19110660332
Bellaire-Puritas	city	1.0	1.02877023953	1.00625585441	1.08507292921	1.13184129533	1.11367589991	1.11190285026	1.12123645122	1.14294794594	1.13532048709	1.14067308979	1.13150675766	1.0986217048	1.16526160846	1.19296132745	1.19911682055	1.20891877425	1.22156429814	1.23835808912	1.27224675498
Berea	suburb	1.0	1.05489792417	0.99828443987	1.10430605593	1.13226968605	1.19334362669	1.18613827415	1.19162806656	1.20329387545	1.23297306571	1.21324412421	1.19711785898	1.24292331446	1.25904957969	1.31017327157	1.28598387373	1.26162291988	1.22937038943	1.22662549322	1.22937038943
Brecksville	suburb	1.0	1.07651912978	1.0	1.14778694674	1.19504876219	1.22205551388	1.14028507127	1.16729182296	1.15753938485	1.06451612903	1.17404351088	1.19579894974	1.02250562641	1.39759939985	1.29407351838	1.28882220555	1.42910727682	1.35333833458	1.30457614404	1.29407351838
Broadview Heights	suburb	1.0	1.05243227498	0.968540635013	1.15467521119	1.24759685406	1.23448878532	1.18118263909	1.10894261579	1.1214681037	1.07806583163	1.05330614623	1.12729391203	1.05942324498	1.18060005826	1.2289542674	1.23332362365	1.17652199243	1.1919603845	1.22400233032	1.18351296242
Broadway-Slavic Village	city	1.0	1.01031316537	0.956640347764	1.04981369766	1.11690471966	1.11324520937	1.1067246274	1.09355039035	1.14915276792	1.13294002839	1.12595369056	1.12755056778	1.18246540099	1.20723917672	1.20196061036	1.18301987225	1.20570883605	1.1648110362	1.17454755145	1.18381831086
Brook Park	suburb	1.0	1.06071779744	1.02876106195	1.17146017699	1.267453294	1.28097345133	1.28933136676	1.33075221239	1.34636184857	1.34771386431	1.38286627335	1.41285644051	1.36836283186	1.43006391347	1.44124877089	1.44985250737	1.409906588	1.41986234022	1.35570304818	1.35840707965
Brooklyn	suburb	1.0	1.05112863748	0.988577644819	1.16145408395	1.20551173964	1.2600852144	1.23234520896	1.27232345209	1.2868280301	1.31701568307	1.33587163448	1.35463693228	1.36515275134	1.43967002085	1.43722237331	1.44139243949	1.40286465416	1.39869458798	1.45127368326	1.47928564953
Brooklyn Centre	city	1.0	1.02637567703	0.976150380046	1.09105184106	1.13442719949	1.15010695917	1.15267853079	1.15732101406	1.16433025352	1.18128442037	1.18233125484	1.19198033772	1.22422739065	1.24750807883	1.26867234081	1.24566473988	1.21576168586	1.17525374357	1.19430157935	1.16960994038
Buckeye-Shaker Square	city	1.0	1.02806945302	0.982396541075	1.11831720541	1.18608880653	1.1755884977	1.17503946194	1.20365795072	1.26611076796	1.27458650745	1.24655136916	1.26902752042	1.29006245282	1.33851485828	1.34211790543	1.36651568183	1.41589458513	1.37766797063	1.36057923272	1.3615400453
Buckeye-Woodhill	city	1.0	1.01808291406	0.960251007185	1.06423704584	1.12758294191	1.13510201808	1.14232404433	1.13047917866	1.19521749624	1.14956463621	1.129142454	1.09130572007	1.11454987654	1.13610456157	1.13016356311	1.17702318846	1.22163637376	1.17156489613	1.18229582459	1.18847817611
Central	city	1.0	1.01357659798	0.94275178167	1.03332688802	1.03701452958	1.03778796752	1.03868570797	1.03234627921	1.03128280206	1.02821667311	1.02997071985	1.03842329153	0.910764598641	0.983384895862	0.970526490249	0.960471797138	0.942461742445	0.914466051599	0.917863653942	0.91573669963
Clark-Fulton	city	1.0	1.03234997674	0.969258799814	1.07130950535	1.14287098775	1.14940300822	1.14310358195	1.15056597922	1.15932702745	1.15405489223	1.13056287797	1.15021708792	1.16762288727	1.20353930842	1.16539385951	1.16884400682	1.18929291363	1.14461544425	1.14663126066	1.12114281284
Cleveland Heights	suburb	1.0	1.01657907908	0.960147647648	1.0777027027	1.14520770771	1.1422047047	1.15083833834	1.16316316316	1.19006506507	1.190503003	1.1951951952	1.21402652653	1.18074324324	1.21853103103	1.20745745746	1.21214964965	1.20845845846	1.17398648649	1.16303803804	1.16935685686
Collinwood-Nottingham	city	1.0	1.01197057721	0.949657983508	1.05622188906	1.13797788606	1.13987537481	1.14514617691	1.15885026237	1.23041604198	1.21048069715	1.18398613193	1.17784857571	1.18693778111	1.23411731634	1.19855697151	1.20654516492	1.23374250375	1.2202023988	1.20120408546	1.20310157421
Cudell	city	1.0	1.00696770736	0.940126848006	1.06588056635	1.12320782527	1.1105453571	1.14808611372	1.13906382599	1.12852293537	1.13470900889	1.13124748761	1.14904640672	1.17247308946	1.19958461745	1.19757470186	1.20385010496	1.21309571665	1.18203135468	1.19375586225	1.2080039305
Detroit Shoreway	city	1.0	1.01289561015	0.93728145393	1.00944341745	1.05078064099	1.04821933673	1.03801866411	1.06942248157	1.06833114323	1.05091427426	1.04249537852	1.02106951157	1.02218312212	1.04140404018	1.02033452861	1.00561259716	1.01089111116	0.990846121294	0.989376155371	0.970801131428
Downtown	city	1.0	0.288336185388	0.262798322731	0.288336185388	0.293143312476	0.291680273797	0.287696105966	0.295141927815	0.291601896725	0.777722623542	0.294292842867	0.302862069416	0.285788930545	0.300732825624	0.29271223858	0.294684728228	0.27701069847	0.265437017491	0.27701069847	0.282849790341
East Cleveland	city	1.0	1.02573580054	0.957918178061	1.06446576978	1.15758299279	1.16123329813	1.15365719271	1.16952109831	1.23816520501	1.20997290968	1.21541393085	1.21899536251	1.20466963589	1.27356627944	1.2670462372	1.25643968961	1.29999081684	1.28268056385	1.27884659534	1.27723954268
Edgewater	city	1.0	1.06718408926	1.00499636187	1.0821246665	1.14465195246	1.16725685181	1.2441426146	1.17142857143	1.16948823672	1.16779044385	1.14164443366	1.1450400194	1.11307300509	1.10715498423	1.0960950764	1.09861751152	1.12689788989	1.12520009702	1.13635702159	1.12005821004
Euclid	suburb	1.0	1.03551222469	0.983582541928	1.11679127096	1.17483329966	1.19291776116	1.2004950495	1.23449181653	1.27106486159	1.2670741564	1.25505152556	1.26278035967	1.23716912508	1.30521317438	1.31915538493	1.34173570418	1.3567387351	1.35845625379	1.37618710851	1.38002626793
Euclid-Green	city	1.0	1.00811027408	0.941464978362	1.11123577496	1.13069402148	1.1506651707	1.13188010899	1.1406956243	1.17217502805	1.19362077256	1.16502644655	1.16800769354	1.14287546081	1.17252764866	1.15919217823	1.15556980285	1.20173104664	1.15383875621	1.17102099695	1.19496714217
Fairfax	city	1.0	1.01488607987	0.917768443059	1.08780657775	1.15759112643	1.13639443272	1.13608470934	1.14506668731	1.19839718152	1.2216457926	1.33690160475	1.39137420391	1.38155984436	1.45895197352	1.48818211735	1.50194544997	1.50486846435	1.42757312375	1.37627518922	1.3463675255
Fairview Park	city	1.0	1.10781828817	1.05322674985	1.19009553519	1.26691362839	1.27978163385	1.28894521349	1.30064340027	1.32111522714	1.35952427374	1.37005264184	1.37941119127	1.34977578475	1.41665041919	1.42015987522	1.44960031195	1.44355624878	1.44472606746	1.5402612595	1.5201793722
Garfield Heights	suburb	1.0	1.03903066695	0.971745657302	1.11317821145	1.18282221746	1.21064765173	1.20373150332	1.23343341197	1.25546858246	1.25375294875	1.24871327472	1.24437057688	1.21461505469	1.30425691615	1.30672313961	1.30104010294	1.30323825863	1.28313317607	1.30854600043	1.33352991636
Glenville	city	1.0	1.00577505612	0.930633948613	1.04282258592	1.11811624207	1.11602414627	1.11131693072	1.11441148909	1.1808137381	1.16011070674	1.13783860353	1.14154335651	1.19284328895	1.19905419836	1.20498180313	1.19646087127	1.24606097588	1.20273715867	1.18787456142	1.18905136531
Highland Heights	suburb	1.0	1.06307490145	0.936925098555	1.05519053876	1.21681997372	1.2247043364	1.19316688568	1.06767411301	1.07227332457	1.19710906702	1.10315374507	1.15045992116	1.08409986859	1.1544021025	1.21681997372	1.16228646518	1.1432325887	1.22864651774	1.2444152431	1.3061760841
Hough	city	1.0	1.00274557055	0.960969443182	1.04778082841	1.09139392024	1.10672170976	1.10565508523	1.11165978628	1.14697690955	1.1260197128	1.11519544907	1.12945661406	1.13147134928	1.17385979813	1.18624449404	1.16977107077	1.16933652004	1.10676121437	1.12497284058	1.11831631343
Independence	suburb	1.0	1.12063188128	1.12063188128	1.40258496888	1.53470560077	1.53470560077	1.5213020584	1.57491622786	1.59932982288	1.49928195309	1.49258018191	1.39875538535	1.2762087123	1.41646720919	1.26280516994	1.15605552896	1.14743896601	1.16754427956	1.12781235041	1.15414073719
Jefferson	city	1.0	1.05114537983	0.998535215852	1.12857549742	1.16840948855	1.1765878667	1.18004638483	1.17312934858	1.21361435488	1.24962363185	1.23863775074	1.23737640884	1.21524189283	1.28608048175	1.2777393498	1.31407413435	1.29535744802	1.26895064491	1.31240590796	1.32737925703
Kamm's	city	1.0	1.0481409545	1.03246392897	1.12721975583	1.17341842397	1.1731409545	1.16405382908	1.18056326304	1.19977802442	1.20172031077	1.19311875694	1.20532741398	1.18895671476	1.2000554939	1.20116537181	1.22266925638	1.24320199778	1.23147891232	1.22891231964	1.24070477248
Kinsman	city	1.0	0.963386284386	0.877631409015	0.9485503035	0.991185586982	0.989022342761	0.968794394937	0.960125274441	1.01136510396	0.979126307633	0.983630375823	1.00862068966	0.911823582591	1.03002712127	1.0165149167	1.01184941237	1.04326488441	1.0332719876	1.02786387705	1.03354642903
Lakewood	suburb	1.0	1.03553443507	0.996595503227	1.09511312859	1.15171288744	1.16596921768	1.16284842897	1.1858997092	1.20150365274	1.20235477693	1.19405631605	1.17937442372	1.16327399106	1.19965955032	1.1858997092	1.14901766083	1.13469040357	1.12355486205	1.08965174835	1.08440314916
Lee-Harvard	city	1.0	1.03108009761	0.975940750888	1.08373646132	1.13575067426	1.1890919988	1.17312384948	1.17731923456	1.1938011045	1.18956290937	1.20065071279	1.18956290937	1.20386146667	1.23447065371	1.23622586583	1.25043880303	1.25001070251	1.20762875123	1.24260456355	1.29157926281
Lyndhurst	suburb	1.0	1.02979814162	1.0320410125	1.15571932073	1.18007049023	1.15475809036	1.1848766421	1.2079461711	1.2169176546	1.27971803909	1.25632809997	1.39859019545	1.34572252483	1.36686959308	1.33643063121	1.38353091958	1.3966677347	1.43447612945	1.44889458507	1.4133290612
Maple Heights	suburb	1.0	1.03327715113	0.977613552876	1.11845801461	1.18885863693	1.20208306323	1.21720904101	1.26275984269	1.32693720558	1.35636803665	1.359825403	1.37166688275	1.2962962963	1.38839189248	1.3891697999	1.40796922944	1.41069190544	1.37797657634	1.38069925234	1.40753705865
Mayfield Heights	suburb	1.0	1.03462350457	0.98536242083	1.17565095004	1.23026038001	1.2751583392	1.25095003519	1.24278676988	1.25855031668	1.28261787474	1.30021111893	1.30387051372	1.25404644616	1.30344827586	1.25404644616	1.22561576355	1.23589021816	1.20760028149	1.2315270936	1.23729767769
Middleburg Heights	suburb	1.0	1.09974244908	1.0	1.14539920393	1.1861390775	1.1699836104	1.17583704051	1.21400140482	1.29688597518	1.30273940529	1.25614610162	1.26785296184	1.1114493093	1.30086630766	1.25708265043	1.27183329431	1.32264106767	1.28049637087	1.32123624444	1.30227113088
Mount Pleasant	city	1.0	1.02405315615	0.957940199336	1.07596899225	1.12941306755	1.12635658915	1.11437430786	1.10400885936	1.17125138427	1.15641196013	1.14352159468	1.12897009967	1.15700996678	1.18188261351	1.18316722038	1.18593576966	1.2038316722	1.15745293466	1.15548172757	1.12496124031
North Olmsted	suburb	1.0	1.05658436214	1.0133744856	1.14638447972	1.20223398001	1.21443268665	1.2247207525	1.23104056437	1.2538212816	1.28277483833	1.28689006467	1.29585537919	1.28571428571	1.32936507937	1.31481481481	1.30570252792	1.30364491476	1.31290417402	1.32701352146	1.3082010582
North Royalton	suburb	1.0	1.10680473373	1.08076923077	1.30917159763	1.34082840237	1.33402366864	1.32544378698	1.38431952663	1.43136094675	1.42485207101	1.46597633136	1.47958579882	1.40059171598	1.47603550296	1.42159763314	1.43964497041	1.44408284024	1.42041420118	1.43076923077	1.4573964497
North Shore Collinwood	city	1.0	1.04109863673	0.992782678428	1.10171077252	1.14905773857	1.16760224539	1.17274792836	1.14174017642	1.16653301256	1.16980753809	1.17157845496	1.17264768778	1.18711574445	1.19847634322	1.22560812617	1.21137396418	1.21708767709	1.18250467789	1.20512563486	1.21889200748
Ohio City	city	1.0	1.01434723822	0.964720316491	1.07146076418	1.07947318343	1.10982022134	1.0912163854	1.09865291201	1.11941008563	1.08968901798	1.10568881767	1.09397065451	1.02098252291	1.04664730332	1.02611547899	1.02356152036	0.99997496119	0.976413440833	0.991186338825	0.967324352747
Old Brooklyn	city	1.0	1.05042016807	0.975498064394	1.12165989992	1.16830327637	1.1895477292	1.19903691814	1.32952506845	1.37843451988	1.40558020961	1.40605230856	1.45430082145	1.4656311963	1.52077235389	1.53262203758	1.5530639222	1.53720139741	1.49716740629	1.52251912001	1.52025304504
Olmsted Falls	suburb	1.0	1.08864	1.0176	1.35808	1.37664	1.37664	1.39072	1.29952	1.39456	1.41536	1.43264	1.49152	1.38112	1.58272	1.56224	1.58624	1.50624	1.51968	1.50976	1.48256
Olmsted Township	suburb	1.0	1.07302494802	0.992463617464	1.20971933472	1.26221413721	1.20971933472	1.22089397089	1.32068607069	1.3659043659	1.30327442827	1.2920997921	1.22946985447	1.27754677755	1.30457380457	1.32796257796	1.37837837838	1.34615384615	1.3672037422	1.33367983368	1.3672037422
Parma	suburb	1.0	1.05565255347	0.968136185072	1.15593627237	1.21278917503	1.23668703623	1.23505019642	1.22642950677	1.27302487997	1.28415539066	1.28317328677	1.31656481886	1.30194238324	1.36359668267	1.37025316456	1.36632474902	1.36741597556	1.34537319948	1.34559144478	1.3306416412
Parma Heights	suburb	1.0	1.04200217628	1.00261153428	1.15495103373	1.23482045702	1.24004352557	1.25429815016	1.25963003264	1.29902067465	1.31164309032	1.29902067465	1.32861806311	1.29314472252	1.36300326442	1.37203482046	1.38737758433	1.3752992383	1.31490750816	1.29847660501	1.32067464635
Pepper Pike	suburb	1.0	0.954847277556	0.822045152722	0.977423638778	1.15537848606	1.401062417	1.35590969456	1.401062417	1.06772908367	1.46879150066	1.6015936255	1.93492695883	1.89110225764	2.09163346614	2.09163346614	1.73572377158	1.44621513944	1.20185922975	1.31208499336	1.37981407703
Richmond Heights	suburb	1.0	1.04779653585	1.03431265073	1.2151940364	1.25487831616	1.23931155448	1.22988379741	1.28414821311	1.35858364394	1.42249506687	1.50515237886	1.55536066652	1.35222538917	1.50449462837	1.49287436966	1.4981363736	1.46075422057	1.44178908134	1.48180223635	1.48278886209
Rocky River	suburb	1.0	1.11736792154	1.10344827586	1.1879152167	1.28788358115	1.32711167352	1.31287567226	1.36444163239	1.39860803543	1.44732679532	1.43941790573	1.43625434989	1.24517557735	1.53622271433	1.53464093641	1.45491932933	1.40430243594	1.39797532426	1.43562163872	1.41537488137
Seven Hills	suburb	1.0	1.09154929577	1.04929577465	1.17564208782	1.3371996686	1.34051367026	1.32642916321	1.43910521955	1.42874896437	1.49917149959	1.52029826015	1.54515327258	1.5173985087	1.57415078708	1.53148301574	1.58450704225	1.63835956918	1.68806959403	1.67025683513	1.64208782104
Shaker Heights	suburb	1.0	1.01931730875	0.962243441993	1.11151355504	1.16233124794	1.20063659313	1.17275820437	1.18439249259	1.21885632752	1.2048073757	1.2102952475	1.19866095928	1.13192843815	1.18219734387	1.14444078586	1.14092854791	1.12303808583	1.10547689606	1.10031829656	1.10426956426
Solon	suburb	1.0	1.02296211251	1.02449292002	1.17680826636	1.27937236892	1.27937236892	1.27937236892	1.26942212017	1.27707615767	1.28166858018	1.27057022579	1.30616150019	1.26482969767	1.25870646766	1.26674320704	1.27784156142	1.30386528894	1.26903941829	1.28473019518	1.25296593953
South Euclid	suburb	1.0	1.02118679136	0.964412811388	1.11247206819	1.16370106762	1.18124637921	1.15848713068	1.18348092361	1.2031780187	1.19035007862	1.1809980965	1.17272200612	1.12521724737	1.18786725151	1.21012993462	1.23884796822	1.21079202185	1.16792187371	1.17892907391	1.15997682695
St.Clair-Superior	city	1.0	1.00607487281	0.947547270104	1.043074645	1.13053382945	1.14649935454	1.13142607639	1.15183385223	1.26042220366	1.22731414686	1.22125825803	1.20757081024	1.25522059382	1.28316500873	1.27004708026	1.25797327056	1.3205254765	1.29195459033	1.25358797175	1.24682967575
Stockyards	city	1.0	1.0238809505	0.966625878266	1.01971658641	1.05928791348	1.05871556012	1.05196573774	1.04389358175	1.05895239599	1.05230125523	1.05796557985	1.03941343649	1.0026051946	1.04523565169	1.04265019342	1.0250059209	1.02956501145	1.01186152996	1.0052103892	1.02613089129
Strongsville	suburb	1.0	1.01466781708	0.972389991372	1.10411274087	1.20477423066	1.23152142652	1.22461892436	1.25855622663	1.32269197584	1.31952832902	1.31233822261	1.31233822261	1.2395743457	1.33678458441	1.384526891	1.34426229508	1.30486051194	1.26718435433	1.23669830313	1.26344549899
Tremont	city	1.0	1.02217099271	0.972079918033	1.0683629326	1.09463228597	1.08771630237	1.10228825137	1.07900728597	1.09710837887	1.07715733151	1.05128642987	1.05535632969	1.04021516393	1.05336407104	1.01767418033	1.01354735883	1.00347222222	0.984744990893	0.996584699454	0.956881830601
Union-Miles	city	1.0	1.01066370721	0.953291997394	1.05674443292	1.14994330382	1.14849574175	1.16012449034	1.16461193274	1.2201259379	1.21971579531	1.19447996333	1.18924461386	1.20207966417	1.22294868392	1.21257448913	1.20697724915	1.25602547709	1.23537359164	1.22483051461	1.21896788825
University	city	1.0	1.01714285714	0.963129251701	1.04537414966	1.03972789116	1.06666666667	1.07421768707	1.1137414966	1.06965986395	1.06965986395	0.982244897959	0.96	0.71619047619	0.955442176871	0.936054421769	0.935238095238	0.94156462585	0.934421768707	0.934421768707	0.924897959184
University Heights	suburb	1.0	1.05670475915	0.996817590048	1.21481267178	1.30551135542	1.34485751483	1.36293938956	1.36829162448	1.42036742369	1.40980760885	1.38246781426	1.38767539418	1.31404600029	1.30363084045	1.26298278606	1.2399826414	1.23419644149	1.23839143642	1.22175611167	1.23217127152
Warrensville Heights	suburb	1.0	1.02139910973	0.996079552416	1.1688651121	1.2481316617	1.24755992976	1.27365540899	1.26728468167	1.27728999061	1.26842814555	1.26875484951	1.29133826112	1.20100461469	1.33936374403	1.2961979826	1.3179237963	1.28468166782	1.23559439703	1.24082166047	1.22575244007
West Boulevard	city	1.0	1.02696812142	0.976104196208	1.06798487474	1.09765768605	1.10115014968	1.10493146368	1.12021427446	1.13402657423	1.30607636154	1.09868179192	1.10619190169	1.09503177354	1.14550181188	1.14694606376	1.12226248621	1.1284333806	1.12339162859	1.14193057087	1.15718712253
Westlake	suburb	1.0	1.07737899243	1.03720777083	1.13368455713	1.18373394797	1.23872242344	1.25880803424	1.35100428054	1.34376028976	1.37965097135	1.31675996049	1.29502798815	1.27494237735	1.39315113599	1.41422456371	1.44287125453	1.41060256832	1.44320052684	1.46098123148	1.46690813303
Cuyahoga	county	1.0	1.02484373345	0.963025744253	1.08411908041	1.12978069711	1.13608433097	1.1341773493	1.14392414451	1.16781438712	1.16622523572	1.16066320585	1.16792033054	1.18736094925	1.18010382456	1.17634283293	1.17475368153	1.16680792457	1.13883886005	1.14201716284	1.14403008793
Cleveland	city_total	1.0	0.986469557407	0.927931998998	1.0285517142	1.08053420129	1.08401235941	1.08305224093	1.09073188498	1.12738410239	1.1501043795	1.1127308956	1.11664124441	1.11239224253	1.15169564195	1.14830324383	1.1461777438	1.16093678457	1.13141513775	1.13514238104	1.13459564193
Suburbs	suburbs_total	1.0	1.0389988903	0.984806133751	1.12954608442	1.19326709987	1.20979338841	1.21111547402	1.23260614041	1.26329869872	1.26888331639	1.26674483699	1.27879970883	1.23844306731	1.30694576124	1.30311329404	1.30328221026	1.296149506	1.27614704645	1.27714212988	1.28116240523
